id,id_local,id_client,name_client,product_id,product_name,quantity,price,total_price,sale_by_publisher,sale_online,date,is_suscribed
3140,99,504-67-4861,Amy Carey,9003579000458,61,5,58.38227316446619,291.91136582233094,0,True,2021-06-10,1
3141,37,197-28-6877,Kelsey Cook,4008429037986,77,2,24.234550848389052,48.469101696778104,0,0,2021-05-21,0
3142,50,070-97-1103,Jesse Daniel,5425007388084,114,8,47.42956539604662,379.43652316837296,0,0,2021-06-18,0
3143,65,270-86-9799,Susan Barrett,4305615476261,126,10,6.453366876171701,64.53366876171701,0,True,2021-06-24,1
3144,40,300-33-6827,Gregory Campbell,4305615476261,198,9,11.895043978145894,107.05539580331305,1,False,2021-05-15,1
3145,68,393-38-9301,Adrian Brown,87932600010,168,9,44.565867291903686,401.0928056271332,0,True,2021-05-24,1
3146,60,145-54-4231,Jessica Ward,55800249500,160,10,4.580269172700827,45.80269172700827,1,True,2021-06-14,1
3147,28,302-22-0405,Alyssa Wilkins,29046201,184,8,15.00161583727788,120.01292669822304,1,True,2021-05-04,1
3148,69,227-18-2037,Melissa Wise,8001154125603,21,9,21.970513737026668,197.73462363324,0,True,2021-05-03,1
3149,0,645-87-7874,Patrick Levine,87932000278,180,9,77.53609750791595,697.8248775712436,0,0,2021-06-26,0
3150,97,764-99-3158,Latoya Mata,87932600010,4,10,5.689583725497015,56.895837254970154,1,False,2021-06-17,1
3151,8,633-17-9767,Ana Moon,9003579310496,148,10,24.99519818022856,249.9519818022856,0,0,2021-05-24,0
3152,60,700-49-5379,Chad Adams,30111493255,161,7,41.274404261830156,288.9208298328111,1,False,2021-06-17,1
3153,74,782-26-0841,Jonathan Lewis,87932000278,28,5,7.248822961304971,36.244114806524856,1,0,2021-05-14,0
3154,90,774-61-4031,Richard Sutton,7613035525641,187,5,55.32042565381758,276.60212826908787,1,0,2021-05-06,0
3155,51,242-28-3755,Gerald Baxter,4305615476261,64,10,53.71526945507846,537.1526945507846,0,0,2021-06-06,0
3156,33,517-23-7666,Beth House,8000066444505,158,1,6.569845518861341,6.569845518861341,1,0,2021-05-05,0
3157,10,064-49-7791,Joseph Pugh,87932003590,49,4,6.055274471337997,24.221097885351988,0,0,2021-05-06,0
3158,29,330-29-1296,Elizabeth Malone,73657010920,90,7,19.19578935963062,134.37052551741434,0,False,2021-05-16,1
3159,40,367-90-7910,Daniel Martinez,8000066444505,143,10,58.29481802462215,582.9481802462216,0,False,2021-05-08,1
3160,75,336-79-5305,Anthony Briggs,7613035525641,12,6,14.167999229651393,85.00799537790836,1,0,2021-05-22,0
3161,2,005-54-1313,Vanessa Price,87932003590,25,9,76.07831223126739,684.7048100814065,0,0,2021-06-14,0
3162,64,591-11-8086,Cassandra Richardson,87932600010,27,3,65.36429248361651,196.09287745084953,0,0,2021-06-30,0
3163,75,660-04-4151,James Parker,9003579000458,61,9,58.38227316446619,525.4404584801957,1,0,2021-05-07,0
3164,81,841-94-3570,Joseph Koch,7613033663246,107,3,20.831897103470897,62.495691310412695,1,True,2021-06-25,1
3165,34,333-30-2616,Gregory Campbell,9003579310496,148,9,24.99519818022856,224.95678362205703,0,True,2021-05-06,1
3166,44,317-34-0642,Wayne Anderson,29046201,40,7,20.012266334387654,140.08586434071358,0,True,2021-05-19,1
3167,27,849-47-4810,Walter Conley,87932000278,84,2,11.623611490915442,23.247222981830884,1,True,2021-06-13,1
3168,39,485-18-3772,Sarah Miller,5060166591175,167,5,8.080344384020833,40.401721920104166,1,0,2021-05-04,0
3169,2,459-67-0726,Sue Horne,8001154125603,21,9,21.970513737026668,197.73462363324,1,0,2021-06-19,0
3170,15,626-32-5513,Melissa Holland,5425007388084,114,10,47.42956539604662,474.2956539604662,1,0,2021-05-14,0
3171,73,078-11-8254,Devin Hernandez,8714265071362,94,3,3.9443375465003077,11.833012639500923,1,True,2021-06-08,1
3172,64,878-13-7406,Mrs. Susan Clark,46798771272,195,7,27.15843780520812,190.10906463645685,0,0,2021-05-24,0
3173,23,203-44-6541,Marcus Kim,73657010920,193,6,3.9641382042340307,23.784829225404184,0,0,2021-06-22,0
3174,92,575-36-5456,John Castro,87932000278,84,8,11.623611490915442,92.98889192732354,1,0,2021-06-27,0
3175,65,665-37-6215,Ashley Figueroa,8001154125603,21,3,21.970513737026668,65.91154121108,0,True,2021-06-07,1
3176,5,067-38-9258,David Davis,87932000278,180,2,77.53609750791595,155.0721950158319,0,False,2021-06-17,1
3177,96,295-83-3456,Monique Austin,30111493255,79,10,49.91914789339342,499.1914789339342,1,True,2021-06-02,1
3178,41,524-37-6464,Derek Rogers,8410100070322,48,5,7.554547578148308,37.77273789074154,1,0,2021-05-31,0
3179,85,382-88-0199,Amanda Hensley,87932600515,145,10,13.033429710065677,130.33429710065678,0,0,2021-05-10,0
3180,64,603-74-8419,Lisa Rose,4305615476261,122,3,75.67572182528164,227.02716547584492,1,0,2021-05-18,0
3181,46,557-14-7193,Ricardo Wallace,87932003477,140,6,35.27968673503639,211.67812041021836,1,0,2021-06-24,0
3182,12,068-36-8225,Danielle Gomez,87932003309,0,9,28.773899656465005,258.96509690818505,0,False,2021-05-29,1
3183,62,174-44-3234,Michael Galloway,5425007388084,24,5,11.025364852485087,55.12682426242543,1,True,2021-05-12,1
3184,88,324-26-1182,Jennifer Richardson,46798771272,72,6,39.31329600949181,235.87977605695085,0,0,2021-05-25,0
3185,24,747-70-6415,Tracy Tucker,87932003590,49,4,6.055274471337997,24.221097885351988,0,False,2021-06-08,1
3186,42,229-83-0768,Patricia Brown,8410100070322,199,5,11.054243409127647,55.27121704563824,1,True,2021-05-22,1
3187,71,107-82-0911,Tony Vazquez,87932003484,179,3,16.17297351141308,48.51892053423924,1,True,2021-05-07,1
3188,73,532-21-9322,Natalie Randolph,87932003477,63,2,58.573022809894965,117.14604561978993,0,False,2021-06-25,1
3189,55,768-77-6422,Alexander Carrillo Jr.,87932000278,180,1,77.53609750791595,77.53609750791595,1,False,2021-05-18,1
3190,87,351-31-1587,John Howard,3182550720854,132,10,29.864525180829506,298.6452518082951,0,True,2021-06-21,1
3191,90,388-70-5247,Joshua Perkins,87932003484,197,3,13.892225916084794,41.67667774825438,0,0,2021-05-29,0
3192,71,193-02-0536,Reginald Brown,3182550720854,118,9,1.7384354868284868,15.64591938145638,1,True,2021-06-16,1
3193,41,064-08-6887,Mario Hernandez,8714265975264,172,3,15.555806771311246,46.66742031393374,0,0,2021-05-03,0
3194,71,446-68-4613,Taylor Rodriguez,29046201,62,5,9.5734700862263,47.8673504311315,1,True,2021-06-11,1
3195,86,842-03-1212,Matthew Perez,7613033663246,65,1,6.484869771192578,6.484869771192578,0,0,2021-05-20,0
3196,30,429-29-7623,Mr. George Williams,8714265973116,23,5,68.34983854837421,341.74919274187107,1,0,2021-06-25,0
3197,47,061-04-6947,Miguel Barrett,4305615476261,86,2,39.3144220755154,78.6288441510308,1,0,2021-06-28,0
3198,47,015-27-5783,David Clark,73657009290,44,8,1.4580848427941362,11.66467874235309,0,0,2021-05-22,0
3199,80,480-42-3485,William Meyers,8410100070322,2,9,37.20832689418052,334.8749420476247,0,0,2021-06-10,0
3200,74,764-65-7425,Monica Brown,55800249500,7,9,12.439454721243731,111.95509249119358,1,0,2021-06-19,0
3201,22,838-64-8339,Richard Hughes,56366105712,75,9,37.985265372068255,341.8673883486143,1,True,2021-05-04,1
3202,85,810-34-4039,Stephen Ramos,5407007142101,178,6,63.09580145820534,378.57480874923203,0,0,2021-05-15,0
3203,44,105-09-2737,Matthew Barnes,3182550720854,132,3,29.864525180829506,89.59357554248852,1,True,2021-06-27,1
3204,42,386-24-8021,Dustin Mcdowell,46798771272,72,2,39.31329600949181,78.62659201898362,1,True,2021-05-12,1
3205,74,448-03-7220,Daniel Carter,1810295,26,1,38.839565719955594,38.839565719955594,0,0,2021-06-05,0
3206,59,548-44-0646,Guy Odom,4305615476261,13,1,6.490157160661569,6.490157160661569,1,False,2021-05-17,1
3207,70,436-09-8612,Benjamin Gonzalez,3182550720854,67,6,0.05182354312848636,0.31094125877091816,0,0,2021-06-30,0
3208,7,772-89-8267,Kimberly Stevens,9003579310496,110,2,4.322635929755197,8.645271859510395,0,0,2021-06-20,0
3209,32,050-62-7351,Stephen Green,87932003477,140,4,35.27968673503639,141.11874694014557,0,True,2021-05-26,1
3210,69,161-02-1298,Steven Luna,4008429037986,38,8,55.24499216229687,441.95993729837494,0,True,2021-05-12,1
3211,86,087-73-5807,Gregory Davila,1810295,106,1,28.872528907532676,28.872528907532676,0,0,2021-05-16,0
3212,24,455-09-7063,Cynthia Dougherty,87932003361,89,6,3.6605437545705364,21.96326252742322,0,False,2021-06-04,1
3213,20,300-17-5878,Morgan Williams,4047459007248,186,5,3.320022282853188,16.60011141426594,1,0,2021-06-20,0
3214,77,430-39-6199,Abigail Baker MD,7613033663246,9,1,6.207709093997222,6.207709093997222,0,False,2021-06-06,1
3215,53,839-92-8848,Leslie Mccarty,8714265973116,23,9,68.34983854837421,615.1485469353679,1,True,2021-05-04,1
3216,54,028-58-3794,Renee Moore,3182550720854,42,9,50.98604617861327,458.87441560751944,1,False,2021-05-19,1
3217,63,314-52-3031,Brian Smith,8001154125603,82,8,11.698554077189666,93.58843261751733,1,0,2021-06-09,0
3218,1,482-99-1013,Terri Rosario,8714265973116,23,9,68.34983854837421,615.1485469353679,1,0,2021-05-10,0
3219,19,592-16-0818,Carly Sullivan,8000066444505,158,8,6.569845518861341,52.55876415089073,0,False,2021-06-04,1
3220,99,872-73-8965,Ms. Jennifer Ramos,1810295,1,7,68.62905211172388,480.4033647820672,1,False,2021-05-30,1
3221,59,230-26-2152,Amy Hunter,87932003309,50,10,18.209327795348095,182.09327795348094,0,False,2021-05-17,1
3222,43,746-96-6352,Haley Davis,87932000278,28,5,7.248822961304971,36.244114806524856,0,0,2021-05-21,0
3223,11,610-10-8772,Christopher Bradshaw,5060166591175,41,8,20.587141787526317,164.69713430021054,0,0,2021-06-12,0
3224,97,226-13-1745,Christine Andrews,87932003484,155,7,46.045802172257964,322.3206152058058,1,False,2021-06-02,1
3225,69,301-51-6298,Tammy Smith,5407007142101,59,2,20.3255458505931,40.6510917011862,1,True,2021-05-06,1
3226,52,602-84-9986,Anthony Maldonado,7613035525641,187,9,55.32042565381758,497.8838308843582,0,0,2021-05-29,0
3227,67,313-58-8486,Jonathan Freeman,87932003484,129,2,20.877673914388204,41.75534782877641,0,0,2021-06-08,0
3228,29,187-35-2009,Mia Rose,1810295,127,10,2.1266592557119104,21.266592557119104,1,False,2021-05-25,1
3229,0,002-53-1568,Brandy Hodges,87932003606,47,9,11.559700924085565,104.03730831677008,1,0,2021-06-22,0
3230,27,417-89-4952,Brianna Lopez,3182550720854,132,9,29.864525180829506,268.7807266274656,1,False,2021-06-10,1
3231,61,246-24-3813,Claudia Moore,41244241088,125,4,50.51151004305312,202.04604017221249,0,False,2021-06-03,1
3232,32,568-37-8001,Ryan Hughes,87932003590,25,3,76.07831223126739,228.23493669380218,0,True,2021-06-10,1
3233,61,080-81-1899,Courtney Perez,9003579000458,119,5,12.747782720312461,63.7389136015623,0,False,2021-05-13,1
3234,93,558-64-4674,Kimberly Lewis,7613035525641,157,4,23.6897665326979,94.7590661307916,0,True,2021-06-10,1
3235,17,735-70-3156,Chad Miller,5425007388084,96,4,13.647767661076537,54.59107064430615,0,True,2021-05-30,1
3236,10,146-07-9302,David Smith,4008429037986,87,8,21.52733410901476,172.21867287211808,1,0,2021-06-29,0
3237,91,313-10-3242,David Davis,73657010920,68,2,13.376067626500063,26.752135253000127,1,0,2021-06-25,0
3238,50,755-66-4625,Timothy Beck,4047459007248,69,1,36.96916526549941,36.96916526549941,0,0,2021-06-05,0
3239,27,100-25-1680,Sharon Thompson,8410100070322,48,1,7.554547578148308,7.554547578148308,1,True,2021-06-21,1
3240,14,480-59-2433,Brian Jenkins,3182550720854,42,8,50.98604617861327,407.8883694289062,0,False,2021-06-21,1
3241,14,595-22-5931,Michael Jefferson,20665654,189,2,38.68579028386389,77.37158056772778,0,False,2021-06-26,1
3242,25,223-21-7646,Alison Moore,8410100070322,98,10,45.4926820213862,454.926820213862,0,0,2021-06-02,0
3243,15,250-90-4682,Bradley Rush,4004218126435,22,7,83.40356209087805,583.8249346361464,0,0,2021-05-04,0
3244,12,828-10-3332,David Decker,73657010920,173,6,32.067224118292245,192.40334470975347,1,True,2021-05-07,1
3245,68,726-88-3058,James Benton,8714265975264,99,2,36.48804838821378,72.97609677642755,0,True,2021-05-22,1
3246,22,228-31-6483,Christine Gonzales,46798771272,112,2,39.81892921413993,79.63785842827986,1,True,2021-05-19,1
3247,46,897-93-5041,Cheryl Hunter,87932600010,168,5,44.565867291903686,222.82933645951843,1,0,2021-05-12,0
3248,14,443-02-3987,Jessica Torres,9003579000458,56,5,1.2807645778928998,6.403822889464498,0,False,2021-06-14,1
3249,62,181-06-4407,Nicole Brewer,87932003361,89,10,3.6605437545705364,36.605437545705364,0,True,2021-06-29,1
3250,26,478-37-4004,James Williams,9003579000458,152,3,60.35503200581937,181.0650960174581,1,False,2021-06-30,1
3251,74,263-39-2210,Dawn Cannon,46798771272,112,4,39.81892921413993,159.2757168565597,1,0,2021-05-10,0
3252,8,093-94-1130,Amanda Washington,41244241088,46,7,20.316292961101198,142.21405072770838,0,0,2021-05-28,0
3253,41,232-93-1873,Randy Arnold,7613033663246,60,4,0.24872637658628793,0.9949055063451517,0,0,2021-05-04,0
3254,59,199-80-5716,Joseph Meyer,87932003484,129,8,20.877673914388204,167.02139131510563,1,False,2021-06-25,1
3255,83,739-84-8755,Shelby Jackson,73657009290,154,9,15.349200432062938,138.14280388856645,0,True,2021-05-18,1
3256,34,262-83-4339,Stephen Burnett,87932003576,80,10,21.773658237341145,217.73658237341147,0,False,2021-05-30,1
3257,25,112-97-2699,Roy Fox,8714265071362,171,6,9.337780250731207,56.02668150438724,0,0,2021-05-25,0
3258,92,519-21-6781,Marcia Olson,8714265975264,146,6,3.376359805147441,20.258158830884646,0,0,2021-06-19,0
3259,55,272-37-6251,Lawrence Salinas,8001154125603,82,4,11.698554077189666,46.794216308758664,0,False,2021-05-09,1
3260,9,063-02-0640,Mr. Robert Lopez,5060166591175,167,3,8.080344384020833,24.2410331520625,0,True,2021-05-28,1
3261,10,288-61-8443,Zachary Knight,1810295,127,8,2.1266592557119104,17.013274045695283,0,0,2021-05-25,0
3262,55,684-07-2369,Matthew Villegas,87932003606,104,2,9.308071624748274,18.61614324949655,1,True,2021-06-10,1
3263,18,165-02-7762,Michelle Fields,1810295,130,8,23.716898937208594,189.73519149766875,0,0,2021-06-15,0
3264,51,343-77-6373,Heather Anderson,7613033663246,176,10,77.55234215627723,775.5234215627723,0,0,2021-05-22,0
3265,64,154-14-6671,Stephen Ramos,3182550720854,101,5,7.857958184482315,39.289790922411576,1,0,2021-05-29,0
3266,20,702-35-3803,Stephen Thompson,9003579310496,3,3,64.40222616104178,193.20667848312536,0,0,2021-06-11,0
3267,81,490-05-7396,David Brown,73657010920,68,5,13.376067626500063,66.88033813250031,0,True,2021-05-02,1
3268,61,376-11-3658,Victor Glover,1810295,116,10,21.307778745339842,213.07778745339843,1,False,2021-06-11,1
3269,54,114-24-3937,John Phillips,73657009290,44,4,1.4580848427941362,5.832339371176545,1,False,2021-05-31,1
3270,37,783-30-7583,Susan Allen,7613035525641,12,6,14.167999229651393,85.00799537790836,1,0,2021-05-21,0
3271,16,827-48-5546,Brittany Mason,73657009290,154,3,15.349200432062938,46.047601296188816,0,False,2021-06-21,1
3272,34,529-96-7554,Brian Johnson,56366105712,66,6,69.60918695137555,417.6551217082533,1,True,2021-06-07,1
3273,35,434-24-1032,Vincent Evans,55800249500,45,1,4.3645094330892995,4.3645094330892995,0,0,2021-05-24,0
3274,14,531-81-4138,Abigail Craig,1810295,91,8,10.13996211939373,81.11969695514983,1,False,2021-05-26,1
3275,95,447-13-5254,Whitney Henry,73657009290,154,6,15.349200432062938,92.09520259237763,0,0,2021-05-28,0
3276,70,405-51-6713,Erica Clark,46798771272,34,2,77.52873247481502,155.05746494963003,1,0,2021-05-23,0
3277,47,838-65-5049,Melissa Barnes,9003579310496,3,4,64.40222616104178,257.6089046441671,1,0,2021-06-11,0
3278,96,467-58-3384,Sheri Farmer,4008429037986,38,4,55.24499216229687,220.97996864918747,0,True,2021-05-21,1
3279,58,237-61-5448,David Townsend,41244241088,46,4,20.316292961101198,81.26517184440479,1,0,2021-06-14,0
3280,77,698-62-3518,Barbara Anderson,4305615476261,74,10,7.776807703416683,77.76807703416682,1,False,2021-05-20,1
3281,72,596-68-1118,Carlos Ayala,7613033663246,107,4,20.831897103470897,83.32758841388359,0,True,2021-05-01,1
3282,67,314-69-8322,Louis Mitchell,8714265973116,5,7,78.36027282908213,548.521909803575,0,0,2021-05-11,0
3283,7,092-10-8195,Brady Smith,5425007388084,114,8,47.42956539604662,379.43652316837296,1,0,2021-05-28,0
3284,52,523-46-2370,Micheal Roberts,87932003361,83,7,7.173241433110372,50.21269003177261,1,0,2021-06-05,0
3285,37,218-75-5093,Lisa Chan,9003579000458,120,10,0.47106031987510955,4.7106031987510955,1,0,2021-05-06,0
3286,65,138-25-3857,Brian Peterson,4047459007248,186,4,3.320022282853188,13.280089131412751,1,False,2021-06-24,1
3287,35,251-97-3932,Dustin Mcdowell,29046201,177,6,42.04695735342633,252.28174412055796,0,0,2021-06-17,0
3288,18,298-30-6815,Sheri Farmer,4047459007248,115,9,20.473695530113353,184.2632597710202,0,0,2021-06-02,0
3289,74,654-21-9195,Jonathan Hampton,4047459007248,69,10,36.96916526549941,369.69165265499413,0,0,2021-05-23,0
3290,40,225-71-6713,Rachael Hansen,7613036484770,14,5,17.6785611648407,88.3928058242035,0,False,2021-06-08,1
3291,85,085-05-3700,Karen White,9003579000458,56,9,1.2807645778928998,11.526881201036097,1,0,2021-05-07,0
3292,97,752-58-6390,Eric Lee,7613033663246,65,4,6.484869771192578,25.939479084770312,1,True,2021-06-03,1
3293,68,031-92-2732,Joshua Fitzgerald,87932003576,80,3,21.773658237341145,65.32097471202343,0,True,2021-05-10,1
3294,23,648-86-0284,Danielle Duncan,87932000278,20,2,10.007150832196995,20.01430166439399,1,0,2021-06-23,0
3295,76,493-90-7173,Jeremy Pacheco PhD,87932003576,95,2,31.267921221434626,62.53584244286925,0,True,2021-05-09,1
3296,98,097-86-3659,Jessica Smith,7613033663246,159,6,13.46570024177962,80.79420145067772,1,0,2021-05-07,0
3297,43,077-10-9391,John Higgins,87932003590,49,6,6.055274471337997,36.331646828027985,1,0,2021-05-23,0
3298,94,696-22-0402,Andrew Anderson,29046201,170,8,10.095411308368474,80.7632904669478,0,0,2021-05-10,0
3299,84,042-05-3453,Cynthia Benitez,7613036484770,194,10,2.0300406109216165,20.300406109216166,1,0,2021-06-27,0
3300,54,341-20-4457,William Peters,73657010920,193,7,3.9641382042340307,27.748967429638213,0,False,2021-06-04,1
3301,46,373-60-6705,Anthony Randall,5425007388084,108,4,3.8352973382179822,15.341189352871929,0,0,2021-06-02,0
3302,24,895-65-2334,Shawn Taylor,5060166591175,167,3,8.080344384020833,24.2410331520625,0,False,2021-05-07,1
3303,13,049-30-8809,Malik Chapman,7613035525641,157,9,23.6897665326979,213.20789879428108,1,False,2021-05-06,1
3304,26,362-91-3508,Sheila Gardner,9003579000458,61,4,58.38227316446619,233.52909265786477,0,False,2021-06-04,1
3305,15,602-95-7635,James Miller,5425007388084,114,2,47.42956539604662,94.85913079209324,1,0,2021-06-02,0
3306,23,697-83-0076,Joseph Schmidt,8410100070322,199,5,11.054243409127647,55.27121704563824,1,0,2021-05-07,0
3307,70,047-58-3163,Edward Johnson,87932003484,169,7,2.4274055750086077,16.991839025060255,0,0,2021-06-09,0
3308,46,836-45-3807,Caitlin Mejia,8714265071362,171,6,9.337780250731207,56.02668150438724,1,0,2021-05-10,0
3309,59,289-16-6073,Tiffany Lawrence,9003579310496,110,3,4.322635929755197,12.967907789265592,1,False,2021-06-12,1
3310,78,136-76-4437,Patrick Clark,87932003361,10,9,8.959391428711408,80.63452285840268,0,False,2021-05-18,1
3311,12,669-72-9788,Johnny Perez,41244241088,125,8,50.51151004305312,404.09208034442497,1,True,2021-05-07,1
3312,66,026-22-6482,Julia Rivera,7613035525641,32,8,6.834276642902684,54.67421314322147,1,0,2021-05-03,0
3313,76,133-32-1561,Kelly Obrien,46798771272,72,3,39.31329600949181,117.93988802847542,0,False,2021-06-15,1
3314,29,405-27-6021,Jessica Hayes,4305615476261,13,10,6.490157160661569,64.90157160661569,1,False,2021-05-16,1
3315,48,484-48-6048,Laura Perry,73657010920,37,6,8.847658723309335,53.08595233985601,0,0,2021-05-22,0
3316,97,436-42-2802,Samantha Wang,7613033663246,107,6,20.831897103470897,124.99138262082539,1,True,2021-05-17,1
3317,23,553-38-2385,Ann Wilson,4305615476261,64,1,53.71526945507846,53.71526945507846,0,0,2021-06-21,0
3318,79,838-45-1324,Erica Carpenter,46798771272,196,3,25.32786350610405,75.98359051831214,1,False,2021-05-13,1
3319,9,525-71-1164,Chelsea Harris,3182550720854,113,3,17.865268860496293,53.59580658148888,1,True,2021-06-23,1
3320,71,250-21-8917,Tiffany Diaz,7613033663246,191,7,34.929560341917366,244.50692239342158,0,True,2021-06-18,1
